humidity,mq135_voltage,mq4_voltage,timestamp,temperature
65.92203638226394,0.227,1.095,2024-10-08 16:23:51.436884+00:00,25.42454784019501
79.34719331382283,0.231,1.219,2024-10-09 07:51:48.724681+00:00,29.88433438190841
73.33191221249287,0.225,1.181,2024-10-09 04:54:04.673374+00:00,28.422996165999212
59.53602851262856,0.209,1.094,2024-10-09 04:24:59.611957+00:00,27.922404927393654
80.08001556315118,0.592,1.641,2024-10-07 04:20:09.712431+00:00,27.720146650174865
78.33266986746172,0.244,1.22,2024-10-09 05:57:59.141728+00:00,29.449469950195635
78.4793639528921,0.227,1.212,2024-10-09 06:17:40.720247+00:00,29.641619084827834
78.43871658887191,0.228,1.212,2024-10-09 06:15:39.864230+00:00,29.63150596200139
78.73571826503763,0.302,1.217,2024-10-09 07:03:42.432290+00:00,29.919730418757535
83.36017046824087,0.28300000000000003,1.218,2024-10-09 04:10:05.948195+00:00,28.3066969370062
76.24556813861884,0.224,1.202,2024-10-09 05:09:54.452691+00:00,28.650538581056754
75.23611676811896,0.28700000000000003,1.191,2024-10-09 05:01:12.235740+00:00,28.372431264910848
80.72357819732466,0.215,1.2,2024-10-08 17:37:03.354743+00:00,26.941456630412723
91.01674278752927,0.234,1.171,2024-10-09 02:45:27.973707+00:00,24.59531544163474
78.2452309420324,0.223,1.213,2024-10-09 05:42:56.600607+00:00,29.216868928453188
90.4190839117857,0.26,1.169,2024-10-09 02:52:13.766156+00:00,25.212182699801634
79.70691997958028,0.233,1.219,2024-10-09 08:11:22.334367+00:00,29.833768639719345
80.05467978302819,0.215,1.183,2024-10-08 17:25:49.283892+00:00,26.91617460260168
78.2427224113059,0.241,1.221,2024-10-09 05:41:43.097015+00:00,29.186529710149625
72.07519751761468,0.221,1.1440000000000001,2024-10-08 16:37:34.706381+00:00,26.06670269751921
80.2356052965922,0.58,1.671,2024-10-07 05:08:06.963892+00:00,28.074098940897965
47.44902504687917,0.267,1.062,2024-10-07 05:15:01.208115+00:00,26.577396131918068
79.75111959910004,0.252,1.224,2024-10-09 08:17:22.246850+00:00,29.818598922737873
90.91181829283914,0.251,1.179,2024-10-09 02:47:05.483088+00:00,24.757116270583357
73.6134922270377,0.214,1.153,2024-10-08 16:42:38.639203+00:00,26.233562602015446
50.99583958268821,0.191,0.969,2024-10-08 16:11:06.285647+00:00,23.68519133180962
89.3672968018877,0.228,1.176,2024-10-09 03:02:04.906464+00:00,25.9099558032176
77.22414095332286,0.243,1.205,2024-10-09 05:17:54.928256+00:00,28.67582110799849
45.849631821158304,0.265,1.041,2024-10-06 16:10:53.224048+00:00,23.745865979098017
78.64890510543593,0.232,1.236,2024-10-09 06:48:10.733284+00:00,29.833768639719345
78.54696117633364,0.241,1.227,2024-10-09 06:26:15.440005+00:00,29.702297846233705
86.46294920106914,0.228,1.207,2024-10-09 03:32:46.904369+00:00,27.098205365240574
78.94793989681652,0.257,1.228,2024-10-09 07:24:10.985149+00:00,29.939956731931307
80.10477055947926,0.621,1.647,2024-10-07 04:16:59.707866+00:00,27.679695050610462
74.58350541676609,0.219,1.153,2024-10-08 16:46:25.454183+00:00,26.354915458901086
78.21465042764777,0.23800000000000002,1.177,2024-10-08 17:07:46.740461+00:00,26.809990165248745
56.577382288111686,0.497,1.371,2024-10-06 16:27:01.820147+00:00,25.247576854215005
83.74851561657337,0.225,1.224,2024-10-09 04:03:57.059820+00:00,28.104437775030966
52.794266123116486,0.195,1.032,2024-10-08 16:12:23.374081+00:00,23.867215399403356
46.09231419860971,0.261,1.033,2024-10-06 16:07:43.659245+00:00,23.675078894669422
85.91657791154248,0.229,1.208,2024-10-09 03:39:25.812471+00:00,27.27518007942126
45.652001908931204,0.267,1.031,2024-10-06 16:15:29.969972+00:00,23.80148444259539
79.12831127216515,0.257,1.233,2024-10-09 07:41:56.962133+00:00,29.919730418757535
78.2960525658487,0.23,1.223,2024-10-09 05:55:00.516821+00:00,29.419130651565503
86.08800031046316,0.234,1.209,2024-10-09 03:36:08.639037+00:00,27.184164467599476
84.36901269618603,0.25,1.217,2024-10-09 03:58:09.566283+00:00,27.96791310394183
77.56195060706713,0.228,1.183,2024-10-09 05:20:16.089215+00:00,28.711216657940533
78.96543371101274,0.247,1.235,2024-10-09 07:29:11.678685+00:00,29.945013310952344
79.76292684080349,0.246,1.233,2024-10-09 08:16:50.474041+00:00,29.823655494773995
66.83682423117523,0.47500000000000003,1.504,2024-10-07 05:36:26.863167+00:00,27.32068792069331
75.07745010856895,0.218,1.179,2024-10-09 04:59:53.970558+00:00,28.30164045228157
78.2538146736278,0.224,1.197,2024-10-09 05:30:06.608992+00:00,28.771894776733824
83.36583237717969,0.227,1.225,2024-10-09 04:10:11.153655+00:00,28.3066969370062
79.78059842542439,0.59,1.6440000000000001,2024-10-07 04:34:49.089143+00:00,27.922404927393654
79.76861396338374,0.295,1.226,2024-10-09 08:17:43.378891+00:00,29.823655494773995
78.48630935786066,0.258,1.23,2024-10-09 06:20:12.941234+00:00,29.656788771250284
79.76927208350719,0.5750000000000001,1.659,2024-10-07 04:34:13.011993+00:00,27.922404927393654
75.23329332948991,0.23500000000000001,1.1500000000000001,2024-10-08 16:48:55.102414+00:00,26.4257047028339
85.8862703281437,0.241,1.216,2024-10-09 03:40:22.778271+00:00,27.31057506504003
83.68253688769406,0.227,1.22,2024-10-09 04:05:04.635929+00:00,28.12466367027373
89.98244598293617,0.242,1.171,2024-10-09 02:56:25.542707+00:00,25.52567427796894
54.994991601454785,0.459,1.36,2024-10-06 16:25:09.112644+00:00,25.232407929148756
80.78052278198875,0.217,1.19,2024-10-08 17:38:05.658044+00:00,26.946513036848046
67.13641205598931,0.212,1.153,2024-10-09 04:36:37.183594+00:00,28.26118858496193
76.33681880116308,0.222,1.194,2024-10-09 05:11:54.601962+00:00,28.655595085863023
80.1548844005104,0.587,1.653,2024-10-07 05:03:11.740613+00:00,27.99319543443271
79.85548347079038,0.621,1.671,2024-10-07 04:30:52.311349+00:00,27.87184031443321
78.81095532767618,0.244,1.23,2024-10-09 07:12:18.895307+00:00,29.934900153201305
58.89303739243672,0.353,1.331,2024-10-07 05:29:11.004972+00:00,26.97179507339024
60.547848821528106,0.367,1.368,2024-10-07 05:30:02.986091+00:00,26.981907890044386
83.20262903095609,0.23700000000000002,1.228,2024-10-09 04:12:05.336119+00:00,28.37748775371001
47.81995289540547,0.25,1.069,2024-10-07 05:17:41.662065+00:00,26.263900800520787
63.099463364778764,0.20700000000000002,1.113,2024-10-09 04:29:35.272446+00:00,28.12466367027373
46.447812574239826,0.263,1.04,2024-10-06 16:01:44.693451+00:00,23.5790107998997
67.71057027276898,0.483,1.5330000000000001,2024-10-07 05:38:05.423970+00:00,27.40664724074886
78.25767578475742,0.224,1.204,2024-10-09 05:40:45.594399+00:00,29.161247036233544
79.8180626797002,0.244,1.236,2024-10-09 08:20:54.382540+00:00,29.803429208375746
79.811062710516,0.638,1.6560000000000001,2024-10-07 04:31:59.191356+00:00,27.881953234696994
46.589260302491006,0.28700000000000003,1.027,2024-10-06 15:59:31.467828+00:00,23.56889837498311
78.73613970108751,0.252,1.222,2024-10-09 07:04:14.052631+00:00,29.924786996614422
85.86831822055025,0.224,1.219,2024-10-09 03:40:12.414158+00:00,27.300462210550904
46.414054122353825,0.262,1.045,2024-10-06 16:02:30.790026+00:00,23.594179439457367
88.21194622912716,0.231,1.204,2024-10-09 03:12:32.722859+00:00,26.466155724978307
79.94600967747988,0.5680000000000001,1.6640000000000001,2024-10-07 04:45:53.770914+00:00,27.806106361094862
78.58613067260856,0.243,1.234,2024-10-09 06:35:38.231162+00:00,29.762976649549092
78.28702395034175,0.227,1.216,2024-10-09 05:52:44.077108+00:00,29.378678269690134
79.80186941765947,0.231,1.216,2024-10-09 08:20:01.066854+00:00,29.813542350992794
46.289804334439395,0.259,1.042,2024-10-06 16:04:13.329430+00:00,23.61946051120758
86.50291866896579,0.246,1.216,2024-10-09 03:31:13.745568+00:00,27.047641226672567
80.10466661099561,0.5660000000000001,1.6580000000000001,2024-10-07 04:13:03.555297+00:00,27.613961241045036
78.50947778215769,0.226,1.219,2024-10-09 06:20:33.903425+00:00,29.66184533397318
78.79472889122245,0.247,1.216,2024-10-09 07:11:26.197933+00:00,29.945013310952344
78.90853307454316,0.23500000000000001,1.22,2024-10-09 07:23:39.019248+00:00,29.945013310952344
74.22332082368933,0.232,1.174,2024-10-09 04:57:22.754746+00:00,28.26624506735825
78.71527761563058,0.246,1.228,2024-10-09 06:54:40.095885+00:00,29.879277806379832
47.578654249031935,0.254,1.05,2024-10-07 05:15:16.723360+00:00,26.48638124303543
79.88593532033273,0.581,1.659,2024-10-07 04:42:48.023228+00:00,27.831388645019615
46.66106185812324,0.28,1.046,2024-10-06 16:16:00.744093+00:00,23.816653120570116
80.14641678626265,0.214,1.189,2024-10-08 17:27:22.560204+00:00,26.93134381841519
78.33141477308133,0.228,1.208,2024-10-09 05:56:29.778047+00:00,29.434300299570896
61.96372196192289,0.228,1.084,2024-10-08 16:18:48.384522+00:00,24.89869224038557
78.23971684141905,0.23900000000000002,1.222,2024-10-09 05:47:02.902416+00:00,29.287660478573525
47.839272196019195,0.252,1.064,2024-10-07 05:15:42.603994+00:00,26.395366448449202
78.23177699208027,0.224,1.203,2024-10-09 05:41:32.625007+00:00,29.191586245805958
78.4898988778135,0.227,1.212,2024-10-09 06:17:30.206247+00:00,29.63150596200139
79.42597436301449,0.243,1.238,2024-10-09 07:54:27.159531+00:00,29.874221231142293
79.84124372175032,0.231,1.22,2024-10-09 08:21:58.113395+00:00,29.80848577953875
78.6632291460515,0.246,1.23,2024-10-09 06:55:27.398983+00:00,29.86916465619579
83.95820646702782,0.256,1.208,2024-10-09 04:01:36.868630+00:00,28.04881658712402
79.42511591957927,0.258,1.234,2024-10-09 07:54:00.758711+00:00,29.864108081540326
79.7296693029581,0.245,1.219,2024-10-09 08:13:08.164716+00:00,29.833768639719345
84.74173631265649,0.243,1.214,2024-10-09 03:54:11.192162+00:00,27.846558018866926
73.36562835399454,0.224,1.166,2024-10-09 04:54:09.890577+00:00,28.4179396745807
79.1287370520557,0.231,1.222,2024-10-09 07:40:32.394748+00:00,29.924786996614422
60.01233157199934,0.512,1.465,2024-10-06 16:32:14.549196+00:00,25.28297102288925
79.49337377341531,0.23,1.224,2024-10-09 07:59:23.021126+00:00,29.864108081540326
90.84032377544051,0.233,1.168,2024-10-09 02:48:22.639549+00:00,24.868354513362284
78.0103341550123,0.231,1.175,2024-10-08 17:06:13.159121+00:00,26.799877368385204
78.24857508450376,0.24,1.218,2024-10-09 05:45:44.267442+00:00,29.257321235822747
80.0953977516856,0.233,1.223,2024-10-09 08:34:51.628429+00:00,29.72252410934889
76.93987411970066,0.246,1.202,2024-10-09 05:15:49.666455+00:00,28.670764602028065
80.01562980650822,0.592,1.669,2024-10-07 04:23:09.556185+00:00,27.76059826836572
90.2956964726301,0.298,1.189,2024-10-09 02:53:30.799985+00:00,25.313308893103386
62.56295443341831,0.202,1.129,2024-10-09 04:28:48.381741+00:00,28.09938130194787
80.17423294360032,0.585,1.6460000000000001,2024-10-07 04:54:19.498064+00:00,27.82633218765259
79.9651659207388,0.23500000000000001,1.193,2024-10-08 17:24:52.281745+00:00,26.92628741285298
87.25184155338891,0.228,1.203,2024-10-09 03:21:50.199805+00:00,26.76448258853052
80.11081570895112,0.5760000000000001,1.669,2024-10-07 05:01:17.948909+00:00,27.942630780726905
79.5384477379682,0.233,1.215,2024-10-09 08:00:10.646900+00:00,29.8590515071759
76.37088809801648,0.245,1.205,2024-10-09 05:11:59.822373+00:00,28.655595085863023
78.95362987325672,0.247,1.227,2024-10-09 07:27:26.282721+00:00,29.939956731931307
78.5608569909873,0.233,1.215,2024-10-09 06:31:36.395777+00:00,29.732637242652707
77.96623286842052,0.23,1.196,2024-10-09 05:28:16.869435+00:00,28.726386183709838
78.58632382715619,0.232,1.217,2024-10-09 06:46:20.191977+00:00,29.833768639719345
79.92962110937627,0.233,1.226,2024-10-09 08:27:21.243945+00:00,29.7781463569263
78.08752291831782,0.224,1.183,2024-10-09 05:27:29.868925+00:00,28.751668732479448
80.16335378020928,0.591,1.649,2024-10-07 04:54:04.017452+00:00,27.831388645019615
79.18520497785647,0.23700000000000002,1.238,2024-10-09 07:42:44.586273+00:00,29.919730418757535
79.61721538529305,0.248,1.236,2024-10-09 08:08:48.849643+00:00,29.848938359320165
73.04378653718585,0.23900000000000002,1.1340000000000001,2024-10-08 16:40:40.129868+00:00,26.1728862364369
70.36675461822597,0.232,1.16,2024-10-09 04:44:36.423920+00:00,28.44322213458363
84.77516422930825,0.228,1.228,2024-10-09 03:53:45.301479+00:00,27.841501560626785
88.82890147529183,0.23700000000000002,1.208,2024-10-09 03:06:58.120869+00:00,26.18299896112294
90.36244582059159,0.255,1.168,2024-10-09 02:52:54.869064+00:00,25.257689472381024
80.12302664005665,0.5700000000000001,1.6620000000000001,2024-10-07 05:01:12.766998+00:00,27.95274370913976
78.31962716757597,0.299,1.228,2024-10-09 05:56:08.765787+00:00,29.429243749944725
85.62522263213685,0.232,1.201,2024-10-09 03:45:38.774709+00:00,27.522945278231056
57.21010282047732,0.203,1.047,2024-10-08 16:14:42.034490+00:00,24.312164708093043
46.425534766736604,0.28500000000000003,1.035,2024-10-06 16:02:51.277492+00:00,23.60429186728434
78.28869607005915,0.23900000000000002,1.223,2024-10-09 05:54:29.030275+00:00,29.398904458299512
79.613508373905,0.216,1.19,2024-10-08 17:20:43.656807+00:00,26.911118197912582
78.74836307804694,0.231,1.221,2024-10-09 07:07:07.923672+00:00,29.934900153201305
65.40961558554226,0.274,1.1,2024-10-08 16:23:05.175216+00:00,25.363872033410008
79.85982599673765,0.594,1.6460000000000001,2024-10-07 04:41:30.746168+00:00,27.856670936220326
78.22552914184404,0.244,1.167,2024-10-08 17:08:02.259169+00:00,26.804933766671457
79.99741982842374,0.248,1.236,2024-10-09 08:29:07.194040+00:00,29.773089787509527
79.03286384531786,0.232,1.225,2024-10-09 07:35:15.581464+00:00,29.934900153201305
78.28050391247277,0.246,1.221,2024-10-09 05:52:28.312968+00:00,29.36856517713168
79.5721444149439,0.248,1.23,2024-10-09 08:02:38.731123+00:00,29.853994933102513
86.36294502086449,0.23800000000000002,1.207,2024-10-09 03:33:23.082202+00:00,27.113374612486222
78.61392928124829,0.246,1.233,2024-10-09 06:45:17.049804+00:00,29.823655494773995
84.05809852079047,0.23500000000000001,1.216,2024-10-09 04:00:44.995505+00:00,28.028590709343554
89.81050345202644,0.231,1.184,2024-10-09 02:58:03.200345+00:00,25.647026156965875
70.94698472249833,0.214,1.185,2024-10-09 04:46:30.992367+00:00,28.44827862745733
78.77154581544723,0.231,1.221,2024-10-09 07:08:47.953904+00:00,29.939956731931307
73.89346955279431,0.214,1.1520000000000001,2024-10-08 16:43:40.448970+00:00,26.274013535684208
62.36889813918215,0.394,1.405,2024-10-07 05:31:15.606686+00:00,27.037528402451425
73.80265351182253,0.222,1.143,2024-10-08 16:43:24.980946+00:00,26.268957167956977
78.61308851394448,0.299,1.224,2024-10-09 06:44:40.228672+00:00,29.813542350992794
78.60255108979084,0.231,1.219,2024-10-09 06:45:38.078820+00:00,29.823655494773995
46.52711110500005,0.269,1.03,2024-10-06 16:00:48.342507+00:00,23.5790107998997
46.23903972234826,0.268,1.03,2024-10-06 16:05:25.083299+00:00,23.63462915775017
80.27136634111075,0.609,1.6480000000000001,2024-10-07 05:09:09.079890+00:00,28.094324829155813
78.60674775041737,0.28600000000000003,1.176,2024-10-08 17:11:03.410998+00:00,26.835272162500768
45.872508914433396,0.262,1.04,2024-10-06 16:12:10.053366+00:00,23.761034647468477
79.88203448955403,0.633,1.6620000000000001,2024-10-07 04:29:14.526173+00:00,27.85161447739811
79.80143586372911,0.266,1.237,2024-10-09 08:20:59.694644+00:00,29.80848577953875
46.797614401641354,0.276,1.044,2024-10-06 15:55:55.016874+00:00,23.493055225216086
78.94224991067527,0.232,1.228,2024-10-09 07:28:08.451664+00:00,29.939956731931307
80.04116282603093,0.23500000000000001,1.225,2024-10-09 08:31:24.953841+00:00,29.75286351275281
79.96733123139713,0.646,1.635,2024-10-07 04:25:59.092555+00:00,27.79093699423247
79.51569583724218,0.248,1.231,2024-10-09 07:59:33.603054+00:00,29.8590515071759
78.5852901668341,0.232,1.217,2024-10-09 06:33:42.605592+00:00,29.75286351275281
72.02432182644554,0.211,1.143,2024-10-08 16:37:24.416578+00:00,26.06670269751921
78.63962967852035,0.23600000000000002,1.238,2024-10-09 06:51:20.142004+00:00,29.8590515071759
53.36281333586793,0.17500000000000002,1.031,2024-10-09 04:17:53.795064+00:00,27.619017686188453
77.34985180873905,0.229,1.193,2024-10-09 05:18:36.753601+00:00,28.685934120812455
73.29434625000277,0.23,1.139,2024-10-08 16:41:31.614800+00:00,26.19816805033479
46.78612890928469,0.26,1.047,2024-10-06 15:57:38.683971+00:00,23.4829428101948
80.10954352911496,0.5760000000000001,1.657,2024-10-07 04:16:28.907044+00:00,27.669582153629744
78.73698254291254,0.249,1.222,2024-10-09 07:06:31.034633+00:00,29.934900153201305
80.04605474903917,0.5730000000000001,1.641,2024-10-07 04:20:04.570746+00:00,27.720146650174865
79.84938124863656,0.605,1.669,2024-10-07 04:30:31.727952+00:00,27.86678385473788
79.6570290068656,0.25,1.233,2024-10-09 08:09:10.022328+00:00,29.848938359320165
78.25941066209505,0.242,1.212,2024-10-09 05:36:29.386112+00:00,29.044946829933906
79.74881175019928,0.5720000000000001,1.6620000000000001,2024-10-07 04:36:11.380748+00:00,27.94768724478781
89.36619342454222,0.23,1.195,2024-10-09 03:01:59.762460+00:00,25.899843109963694
85.9848581558857,0.225,1.204,2024-10-09 03:37:46.906839+00:00,27.22461583898985
90.64386504235529,0.233,1.176,2024-10-09 02:50:20.817774+00:00,25.065549926296807
79.88681597169003,0.5720000000000001,1.6580000000000001,2024-10-07 04:29:35.121261+00:00,27.841501560626785
45.93988812682316,0.26,1.043,2024-10-06 16:09:41.517953+00:00,23.715528650215127
78.2250092339117,0.23900000000000002,1.208,2024-10-09 05:44:57.066564+00:00,29.247208157234127
79.75447527899782,0.5710000000000001,1.6600000000000001,2024-10-07 04:36:16.583008+00:00,27.94768724478781
79.56559490463847,0.247,1.227,2024-10-09 08:03:58.050635+00:00,29.843881785828852
85.7019268338763,0.233,1.206,2024-10-09 03:43:08.612888+00:00,27.386421510815854
69.32000695309506,0.276,1.154,2024-10-09 04:41:13.089684+00:00,28.347148825280602
73.60708984825203,0.227,1.1500000000000001,2024-10-08 16:42:23.182388+00:00,26.223449871508638
78.17266903888604,0.241,1.207,2024-10-09 05:29:30.034096+00:00,28.751668732479448
79.13442652922228,0.23,1.223,2024-10-09 07:41:25.236660+00:00,29.924786996614422
79.81804351170595,0.585,1.655,2024-10-07 04:32:24.911765+00:00,27.897122617275453
80.12081346503467,0.647,1.647,2024-10-07 04:59:03.558417+00:00,27.92746139029041
45.97374796989616,0.263,1.04,2024-10-06 16:09:15.900121+00:00,23.705416209582474
80.16336693687695,0.216,1.187,2024-10-08 17:27:38.117741+00:00,26.93134381841519
54.954509835096246,0.199,1.044,2024-10-08 16:13:09.629080+00:00,24.029014887247467
80.1281887539114,0.5650000000000001,1.651,2024-10-07 04:12:53.283239+00:00,27.624074131622912
80.01316995128005,0.245,1.231,2024-10-09 08:30:10.807843+00:00,29.75792008100543
75.98729201742442,0.212,1.167,2024-10-08 16:52:52.423114+00:00,26.526832293119515
77.9703476673126,0.216,1.177,2024-10-08 17:05:52.489995+00:00,26.794820970389992
78.1803150294004,0.216,1.179,2024-10-08 17:07:41.561995+00:00,26.804933766671457
80.23171466021978,0.596,1.6580000000000001,2024-10-07 05:08:53.542578+00:00,28.094324829155813
91.03685364790267,0.251,1.168,2024-10-09 02:45:07.444498+00:00,24.575090358970918
67.73293391139943,0.211,1.1,2024-10-08 16:27:06.774001+00:00,25.636913493979954
62.75527769216429,0.545,1.51,2024-10-06 16:37:52.800278+00:00,25.343646773794898
84.33556620691927,0.23900000000000002,1.203,2024-10-09 03:58:40.681019+00:00,27.972969569457927
78.82887055367209,0.249,1.228,2024-10-09 07:16:10.699766+00:00,29.945013310952344
62.021018277702886,0.209,1.084,2024-10-08 16:18:53.526196+00:00,24.913861107826232
79.99817901421808,0.231,1.175,2024-10-08 17:25:33.739512+00:00,26.91617460260168
79.07317471013734,0.234,1.175,2024-10-08 17:15:53.707943+00:00,26.87066697087721
90.99575276075774,0.254,1.176,2024-10-09 02:46:29.562271+00:00,24.7065534795227
87.52358078459162,0.227,1.201,2024-10-09 03:18:02.697322+00:00,26.668411115097115
58.805219823506775,0.509,1.43,2024-10-06 16:30:06.380538+00:00,25.2678020917112
74.67100553782217,0.214,1.18,2024-10-09 04:58:25.376990+00:00,28.256132102856647
78.84582741361088,0.216,1.187,2024-10-08 17:13:23.569857+00:00,26.855497765541077
78.81706776120085,0.244,1.235,2024-10-09 07:12:03.109300+00:00,29.939956731931307
80.17453262002637,0.606,1.665,2024-10-07 05:04:39.586938+00:00,28.02353424062603
78.63920911869398,0.25,1.237,2024-10-09 06:50:27.535102+00:00,29.853994933102513
78.90853307454316,0.233,1.232,2024-10-09 07:23:54.828393+00:00,29.945013310952344
78.80041919255056,0.23500000000000001,1.239,2024-10-09 07:11:31.470468+00:00,29.945013310952344
74.09961057348661,0.216,1.155,2024-10-08 16:44:26.883871+00:00,26.309408117923887
78.7544749257222,0.233,1.239,2024-10-09 07:06:57.375604+00:00,29.939956731931307
80.17364665644789,0.581,1.645,2024-10-07 05:04:29.238331+00:00,28.013421304064103
78.81713939261029,0.218,1.179,2024-10-08 17:13:28.741850+00:00,26.85044136434444
45.84976979184666,0.269,1.027,2024-10-06 16:12:35.684334+00:00,23.755978424387287
80.07241663203953,0.5750000000000001,1.668,2024-10-07 04:57:20.195536+00:00,27.89206615612493
77.88514500171092,0.213,1.179,2024-10-08 17:05:11.148904+00:00,26.78976457268582
80.02995870462186,0.5740000000000001,1.655,2024-10-07 04:21:16.511475+00:00,27.73025955297635
54.0323990899313,0.181,1.047,2024-10-09 04:18:40.510752+00:00,27.694864398264325
78.43704053245771,0.227,1.211,2024-10-09 06:13:23.313266+00:00,29.61127971984097
78.23804559695621,0.253,1.215,2024-10-09 05:45:54.809657+00:00,29.26743431557552
60.734542527112765,0.2,1.109,2024-10-09 04:26:22.791306+00:00,27.972969569457927
78.56001686784911,0.231,1.222,2024-10-09 06:29:09.211439+00:00,29.72252410934889
79.21237123419725,0.245,1.235,2024-10-09 07:44:46.216822+00:00,29.90456068693311
83.25169191316614,0.229,1.229,2024-10-09 04:11:34.226815+00:00,28.357261800259586
73.72544470709204,0.22,1.167,2024-10-09 04:56:04.589916+00:00,28.36737477640272
80.03783038766157,0.593,1.645,2024-10-07 04:22:54.124612+00:00,27.75554181507323
54.9980007290263,0.20400000000000001,1.071,2024-10-09 04:19:53.235904+00:00,27.750485362071778
57.128247200110394,0.215,1.078,2024-10-09 04:22:18.630126+00:00,27.85161447739811
62.6760456946193,0.548,1.504,2024-10-06 16:37:42.551768+00:00,25.343646773794898
79.56119948353295,0.23,1.211,2024-10-09 08:04:08.615329+00:00,29.8590515071759
80.06959151420861,0.23,1.221,2024-10-09 08:32:23.243977+00:00,29.75286351275281
85.27924350974465,0.23500000000000001,1.202,2024-10-09 03:49:05.759898+00:00,27.679695050610462
83.53933441052048,0.229,1.207,2024-10-09 04:08:11.833277+00:00,28.22579321633675
79.4478686926894,0.264,1.23,2024-10-09 07:55:41.017110+00:00,29.864108081540326
71.32934509781168,0.28600000000000003,1.125,2024-10-08 16:35:26.060570+00:00,25.99085739115835
83.76549170268258,0.241,1.213,2024-10-09 04:03:51.875309+00:00,28.104437775030966
78.64974654758994,0.245,1.234,2024-10-09 06:50:06.460947+00:00,29.843881785828852
77.67920443930404,0.222,1.193,2024-10-09 05:21:44.843710+00:00,28.756725243106484
78.61392928124829,0.234,1.217,2024-10-09 06:46:09.674199+00:00,29.823655494773995
86.8960058506694,0.272,1.197,2024-10-09 03:26:49.978776+00:00,26.92123100758181
89.58557858016897,0.256,1.195,2024-10-09 03:00:11.764337+00:00,25.798716241453075
78.24153389750907,0.246,1.207,2024-10-09 05:36:13.692972+00:00,29.034833775792503
90.95824611941045,0.294,1.175,2024-10-09 02:46:39.825109+00:00,24.721722313784994
71.82468656886512,0.209,1.147,2024-10-08 16:36:43.258699+00:00,26.0414209214563
86.79303091559946,0.264,1.212,2024-10-09 03:28:07.420019+00:00,26.961682257900247
80.09948997911872,0.595,1.643,2024-10-07 05:00:31.427317+00:00,27.942630780726905
78.54822108919788,0.245,1.222,2024-10-09 06:28:37.648873+00:00,29.717467543133534
58.000439995576734,0.203,1.054,2024-10-08 16:15:17.944457+00:00,24.4183461262146
46.42538309518469,0.261,1.045,2024-10-06 16:02:41.027680+00:00,23.594179439457367
68.2255941909468,0.23800000000000002,1.16,2024-10-09 04:38:47.314594+00:00,28.3066969370062
48.211553778293066,0.163,1.0170000000000001,2024-10-09 04:15:12.911435+00:00,27.4824937694706
47.752193795947,0.256,1.068,2024-10-07 05:17:00.268510+00:00,26.29929537868593
78.98207960994189,0.228,1.232,2024-10-09 07:30:09.682470+00:00,29.939956731931307
76.12394364141258,0.222,1.196,2024-10-09 05:08:56.950586+00:00,28.62019955833093
87.6223461506576,0.258,1.205,2024-10-09 03:17:06.025347+00:00,26.643129165866412
73.69211011685132,0.22,1.163,2024-10-09 04:55:54.158979+00:00,28.37748775371001
86.32909398902515,0.258,1.198,2024-10-09 03:33:48.967486+00:00,27.113374612486222
79.95430905832616,0.243,1.18,2024-10-08 17:25:02.643125+00:00,26.93134381841519
69.59909876139919,0.227,1.113,2024-10-08 16:31:08.563061+00:00,25.818941605841975
79.40848027587646,0.243,1.239,2024-10-09 07:53:44.921858+00:00,29.86916465619579
78.9081097901056,0.246,1.236,2024-10-09 07:22:14.595468+00:00,29.939956731931307
87.90995651533547,0.231,1.2,2024-10-09 03:15:17.660254+00:00,26.59256528923288
80.0459756863364,0.23,1.225,2024-10-09 08:32:49.734925+00:00,29.742750377120682
80.15959016849325,0.591,1.659,2024-10-07 04:15:27.317205+00:00,27.65946925781318
80.12951963783266,0.584,1.645,2024-10-07 04:14:20.558051+00:00,27.63924346967251
79.81804351170595,0.593,1.637,2024-10-07 04:32:55.838182+00:00,27.897122617275453
78.49241606010528,0.227,1.211,2024-10-09 06:21:31.649278+00:00,29.66184533397318
79.61678397849619,0.294,1.221,2024-10-09 08:07:08.348128+00:00,29.843881785828852
80.2958005055041,0.638,1.67,2024-10-07 05:10:06.038735+00:00,28.11455072207027
73.93676815361785,0.224,1.184,2024-10-09 04:56:46.256968+00:00,28.3066969370062
78.31327483915837,0.242,1.222,2024-10-09 06:00:00.016328+00:00,29.48992236466729
78.45619661683111,0.23,1.234,2024-10-09 06:17:14.486830+00:00,29.636562523269095
79.65090959137282,0.23,1.219,2024-10-09 08:08:43.544191+00:00,29.843881785828852
64.32440413666723,0.20800000000000002,1.118,2024-10-09 04:31:40.176547+00:00,28.2510756210424
78.69947211738409,0.226,1.222,2024-10-09 06:58:15.960802+00:00,29.894447533838683
78.33183314796686,0.233,1.21,2024-10-09 05:56:56.077873+00:00,29.439356849488103
78.24021351725919,0.234,1.222,2024-10-09 05:40:40.364878+00:00,29.156190502323444
76.01210584509049,0.22,1.191,2024-10-09 05:07:38.676476+00:00,28.569634543737628
80.11647855944412,0.5700000000000001,1.661,2024-10-07 05:00:46.929096+00:00,27.942630780726905
73.09078420182408,0.225,1.18,2024-10-09 04:52:51.699710+00:00,28.387600732181454
79.97255098780143,0.628,1.637,2024-10-07 04:25:23.121713+00:00,27.785880539193748
